up:P0CE69	sce:YKR104W
up:P36172	sce:YKR105C
up:P36173	sce:YKR106W
up:P54861	sce:YLL001W
up:Q07794	sce:YLL002W
up:Q12369	sce:YLL003W
up:P54790	sce:YLL004W
up:Q07798	sce:YLL005C
up:P41800	sce:YLL006W
up:Q3E814	sce:YLL006W-A
up:Q07799	sce:YLL007C
up:P32892	sce:YLL008W
up:Q12287	sce:YLL009C
up:Q07800	sce:YLL010C
up:P33750	sce:YLL011W
up:Q07804	sce:YLL012W
up:Q07807	sce:YLL013C
up:Q12431	sce:YLL014W
up:P14772	sce:YLL015W
up:P04802	sce:YLL018C
up:Q3E731	sce:YLL018C-A
up:P32350	sce:YLL019C
up:P23201	sce:YLL021W
up:Q12373	sce:YLL022C
up:Q12164	sce:YLL023C
up:P10592	sce:YLL024C
up:Q12370	sce:YLL025W
up:P31539	sce:YLL026W
up:Q07821	sce:YLL027W
up:Q07824	sce:YLL028W
up:Q07825	sce:YLL029W
up:Q07830	sce:YLL031C
up:Q07834	sce:YLL032C
up:Q07843	sce:YLL033W
up:Q07844	sce:YLL034C
up:Q07845	sce:YLL035W
up:P32523	sce:YLL036C
up:Q07872	sce:YLL038C
up:P0CG63	sce:YLL039C
up:Q07878	sce:YLL040C
up:P21801	sce:YLL041C
up:Q07879	sce:YLL042C
up:P23900	sce:YLL043W
up:P29453	sce:YLL045C
up:P32385	sce:YLL046C
up:P32386	sce:YLL048C
up:Q07887	sce:YLL049W
up:Q03048	sce:YLL050C
up:Q12473	sce:YLL051C
up:P0CD90	sce:YLL052C
up:P0CD98	sce:YLL053C
up:Q12244	sce:YLL054C
up:Q12235	sce:YLL055W
up:Q12177	sce:YLL056C
up:Q12358	sce:YLL057C
up:Q12198	sce:YLL058W
up:Q12390	sce:YLL060C
up:Q12372	sce:YLL061W
up:Q12525	sce:YLL062C
up:Q12226	sce:YLL063C
up:P0CE91	sce:YLL064C
up:P0CE90	sce:YLL064C
up:Q99208	sce:YLL066C
up:Q8TGJ7	sce:YLL066W-B
up:Q07888	sce:YLL067C
up:Q07895	sce:YLR001C
up:Q07896	sce:YLR002C
up:Q07897	sce:YLR003C
up:Q07904	sce:YLR004C
up:Q04673	sce:YLR005W
up:Q07084	sce:YLR006C
up:Q07913	sce:YLR007W
up:Q07914	sce:YLR008C
up:Q07915	sce:YLR009W
up:Q07921	sce:YLR010C
up:Q07923	sce:YLR011W
up:Q07927	sce:YLR012C
up:Q07928	sce:YLR013W
up:P07272	sce:YLR014C
up:P43132	sce:YLR015W
up:Q07930	sce:YLR016C
up:Q07938	sce:YLR017W
up:Q12445	sce:YLR018C
up:Q07949	sce:YLR019W
up:Q07950	sce:YLR020C
up:Q07951	sce:YLR021W
up:Q07953	sce:YLR022C
up:Q07959	sce:YLR023C
up:Q07963	sce:YLR024C
up:P39929	sce:YLR025W
up:Q01590	sce:YLR026C
up:P23542	sce:YLR027C
up:P54113	sce:YLR028C
up:P05748	sce:YLR029C
up:Q07967	sce:YLR030W
up:Q07978	sce:YLR031W
up:P32849	sce:YLR032W
up:Q07979	sce:YLR033W
up:Q12078	sce:YLR034C
up:Q07980	sce:YLR035C
up:Q12088	sce:YLR035C-A
up:Q07986	sce:YLR036C
up:Q07987	sce:YLR037C
up:Q01519	sce:YLR038C
up:P40395	sce:YLR039C
up:Q07988	sce:YLR040C
up:Q07990	sce:YLR042C
up:P22217	sce:YLR043C
up:P06169	sce:YLR044C
up:P46675	sce:YLR045C
up:Q12253	sce:YLR046C
up:Q12209	sce:YLR047C
up:P46654	sce:YLR048W
up:Q12110	sce:YLR049C
up:Q12155	sce:YLR050C
up:Q12035	sce:YLR051C
up:Q12345	sce:YLR052W
up:Q12026	sce:YLR053C
up:Q12202	sce:YLR054C
up:P38915	sce:YLR055C
up:P32353	sce:YLR056W
up:Q12205	sce:YLR057W
up:P37291	sce:YLR058C
up:P54964	sce:YLR059C
up:P15624	sce:YLR060W
up:P05749	sce:YLR061W
up:Q12291	sce:YLR063W
up:Q12144	sce:YLR064W
up:Q99382	sce:YLR065C
up:Q12133	sce:YLR066W
up:P32522	sce:YLR067C
up:Q12247	sce:YLR068W
up:P25039	sce:YLR069C
up:Q07993	sce:YLR070C
up:P19263	sce:YLR071C
up:Q08001	sce:YLR072W
up:Q08003	sce:YLR073C
up:Q08004	sce:YLR074C
up:P41805	sce:YLR075W
up:Q08023	sce:YLR077W
up:P25385	sce:YLR078C
up:P38634	sce:YLR079W
up:Q12396	sce:YLR080W
up:P13181	sce:YLR081W
up:Q12020	sce:YLR082C
up:P32802	sce:YLR083C
up:Q12465	sce:YLR084C
up:Q12509	sce:YLR085C
up:Q12267	sce:YLR086W
up:Q12150	sce:YLR087C
up:P39012	sce:YLR088W
up:P52893	sce:YLR089C
up:P39102	sce:YLR090W
up:Q12393	sce:YLR091W
up:Q12325	sce:YLR092W
up:Q12255	sce:YLR093C
up:Q12418	sce:YLR094C
up:Q12072	sce:YLR095C
up:P13186	sce:YLR096W
up:Q12347	sce:YLR097C
up:P43634	sce:YLR098C
up:Q12385	sce:YLR099C
up:Q3E798	sce:YLR099W-A
up:Q12452	sce:YLR100W
up:Q12107	sce:YLR102C
up:Q08032	sce:YLR103C
up:Q08045	sce:YLR104W
up:P16658	sce:YLR105C
up:Q12019	sce:YLR106C
up:Q12090	sce:YLR107W
up:Q12259	sce:YLR108C
up:P38013	sce:YLR109W
up:Q12127	sce:YLR110C
up:P32485	sce:YLR113W
up:Q12500	sce:YLR114C
up:Q12102	sce:YLR115W
up:Q12186	sce:YLR116W
up:Q12309	sce:YLR117C
up:Q12354	sce:YLR118C
up:Q99176	sce:YLR119W
up:P32329	sce:YLR120C
up:Q12303	sce:YLR121C
up:Q12138	sce:YLR125W
up:Q12288	sce:YLR126C
up:Q12440	sce:YLR127C
up:Q12395	sce:YLR128W
up:Q12220	sce:YLR129W
up:Q12436	sce:YLR130C
up:P21192	sce:YLR131C
up:Q12208	sce:YLR132C
up:P20485	sce:YLR133W
up:P16467	sce:YLR134W
up:Q12098	sce:YLR135W
up:P47977	sce:YLR136C
up:Q12367	sce:YLR137W
up:Q99271	sce:YLR138W
up:P42900	sce:YLR139C
up:Q02983	sce:YLR141W
up:P09368	sce:YLR142W
up:Q12429	sce:YLR143W
up:Q12168	sce:YLR144C
up:Q12530	sce:YLR145W
up:Q12455	sce:YLR146C
up:Q2V2P1	sce:YLR146W-A
up:P43321	sce:YLR147C
up:P27801	sce:YLR148W
up:Q99296	sce:YLR149C
up:P39015	sce:YLR150W
up:Q12524	sce:YLR151C
up:P54072	sce:YLR152C
up:P52910	sce:YLR153C
up:Q12338	sce:YLR154C
up:Q3E813	sce:YLR154C-G
up:P0CY04	sce:YLR154C-H
up:P0CY05	sce:YLR154C-H
up:P0CY03	sce:YLR154C-H
up:P0CY02	sce:YLR154C-H
up:Q8TGM6	sce:YLR154W-C
up:P0CZ17	sce:YLR155C
up:P0CX77	sce:YLR155C
up:P0CX78	sce:YLR155C
up:P0CX79	sce:YLR155C
up:P0CY04	sce:YLR156C-A
up:P0CY05	sce:YLR156C-A
up:P0CY03	sce:YLR156C-A
up:P0CY02	sce:YLR156C-A
up:P0CE96	sce:YLR156W
up:P0CE98	sce:YLR156W
up:P0CE97	sce:YLR156W
up:P0CZ17	sce:YLR157C
up:P0CX77	sce:YLR157C
up:P0CX78	sce:YLR157C
up:P0CX79	sce:YLR157C
up:P0CX70	sce:YLR157C-A
up:P0CX71	sce:YLR157C-A
up:P0CX72	sce:YLR157C-A
up:P0CX73	sce:YLR157C-A
up:P0C2I5	sce:YLR157C-B
up:P0CY04	sce:YLR157C-C
up:P0CY05	sce:YLR157C-C
up:P0CY03	sce:YLR157C-C
up:P0CY02	sce:YLR157C-C
up:P0CE99	sce:YLR157W-D
up:P0CF00	sce:YLR157W-E
up:P0CZ17	sce:YLR158C
up:P0CX77	sce:YLR158C
up:P0CX78	sce:YLR158C
up:P0CX79	sce:YLR158C
up:P0CY04	sce:YLR159C-A
up:P0CY05	sce:YLR159C-A
up:P0CY03	sce:YLR159C-A
up:P0CY02	sce:YLR159C-A
up:P0CE96	sce:YLR159W
up:P0CE98	sce:YLR159W
up:P0CE97	sce:YLR159W
up:P0CZ17	sce:YLR160C
up:P0CX77	sce:YLR160C
up:P0CX78	sce:YLR160C
up:P0CX79	sce:YLR160C
up:P0CE96	sce:YLR161W
up:P0CE98	sce:YLR161W
up:P0CE97	sce:YLR161W
up:Q06235	sce:YLR162W
up:Q3E811	sce:YLR162W-A
up:P10507	sce:YLR163C
up:Q06236	sce:YLR164W
up:Q06244	sce:YLR165C
up:Q06245	sce:YLR166C
up:P05759	sce:YLR167W
up:P35200	sce:YLR168C
up:P35181	sce:YLR170C
up:P32469	sce:YLR172C
up:Q06247	sce:YLR173W
up:P41939	sce:YLR174W
up:P33322	sce:YLR175W
up:P48743	sce:YLR176C
up:Q06251	sce:YLR177W
up:P14306	sce:YLR178C
up:Q06252	sce:YLR179C
up:P10659	sce:YLR180W
up:Q06263	sce:YLR181C
up:P09959	sce:YLR182W
up:Q06266	sce:YLR183C
up:P49166	sce:YLR185W
up:Q06287	sce:YLR186W
up:Q06315	sce:YLR187W
up:P33310	sce:YLR188W
up:Q06321	sce:YLR189C
up:Q06324	sce:YLR190W
up:P80667	sce:YLR191W
up:Q05775	sce:YLR192C
up:Q05776	sce:YLR193C
up:Q05777	sce:YLR194C
up:P14743	sce:YLR195C
up:P21304	sce:YLR196W
up:Q12460	sce:YLR197W
up:Q05778	sce:YLR199C
up:P52553	sce:YLR200W
up:Q05779	sce:YLR201C
up:P32335	sce:YLR203C
up:P32344	sce:YLR204W
up:P32339	sce:YLR205C
up:Q05785	sce:YLR206W
up:Q05787	sce:YLR207W
up:Q04491	sce:YLR208W
up:Q05788	sce:YLR209C
up:P24871	sce:YLR210W
up:Q05789	sce:YLR211C
up:P53378	sce:YLR212C
up:Q05790	sce:YLR213C
up:P32791	sce:YLR214W
up:Q05791	sce:YLR215C
up:P53691	sce:YLR216C
up:Q05809	sce:YLR218C
up:Q05812	sce:YLR219W
up:P47818	sce:YLR220W
up:Q05942	sce:YLR221C
up:Q05946	sce:YLR222C
up:P39520	sce:YLR223C
up:Q05947	sce:YLR224W
up:Q05948	sce:YLR225C
up:Q05949	sce:YLR226W
up:Q05955	sce:YLR227C
up:P0CX74	sce:YLR227W-A
up:P0CX75	sce:YLR227W-A
up:P0CX76	sce:YLR227W-A
up:P0C2I6	sce:YLR227W-B
up:Q05958	sce:YLR228C
up:P19073	sce:YLR229C
up:Q05979	sce:YLR231C
up:P17214	sce:YLR233C
up:P13099	sce:YLR234W
up:Q05998	sce:YLR237W
up:Q06001	sce:YLR238W
up:Q06005	sce:YLR239C
up:P22543	sce:YLR240W
up:Q06538	sce:YLR241W
up:Q06541	sce:YLR242C
up:Q06543	sce:YLR243W
up:Q01662	sce:YLR244C
up:Q06549	sce:YLR245C
up:Q06551	sce:YLR246W
up:Q06554	sce:YLR247C
up:P38623	sce:YLR248W
up:P16521	sce:YLR249W
up:P39931	sce:YLR250W
up:Q06563	sce:YLR251W
up:Q06567	sce:YLR253W
up:Q06568	sce:YLR254C
up:P0CE41	sce:YLR256W
up:P0C2I8	sce:YLR256W-A
up:Q06146	sce:YLR257W
up:P27472	sce:YLR258W
up:P19882	sce:YLR259C
up:Q06147	sce:YLR260W
up:O13549	sce:YLR261C
up:Q99260	sce:YLR262C
up:Q3E764	sce:YLR262C-A
up:P14291	sce:YLR263W
up:Q3E732	sce:YLR264C-A
up:P0C0X0	sce:YLR264W
up:Q06148	sce:YLR265C
up:Q06149	sce:YLR266C
up:Q06150	sce:YLR267W
up:P22214	sce:YLR268W
up:Q06151	sce:YLR270W
up:Q06152	sce:YLR271W
up:Q06156	sce:YLR272C
up:Q06216	sce:YLR273C
up:P29496	sce:YLR274W
up:Q06217	sce:YLR275W
up:Q06218	sce:YLR276C
up:Q06224	sce:YLR277C
up:Q05854	sce:YLR278C
up:Q05863	sce:YLR281C
up:Q05867	sce:YLR283W
up:Q05871	sce:YLR284C
up:Q3E771	sce:YLR285C-A
up:Q05874	sce:YLR285W
up:P29029	sce:YLR286C
up:Q05881	sce:YLR287C
up:P0CX33	sce:YLR287C-A
up:P0CX34	sce:YLR287C-A
up:Q02574	sce:YLR288C
up:P46943	sce:YLR289W
up:Q05892	sce:YLR290C
up:P32502	sce:YLR291C
up:P39742	sce:YLR292C
up:P32835	sce:YLR293C
up:Q12349	sce:YLR295C
up:Q05899	sce:YLR297W
up:Q05900	sce:YLR298C
up:Q05902	sce:YLR299W
up:P23776	sce:YLR300W
up:Q05905	sce:YLR301W
up:P06106	sce:YLR303W
up:P19414	sce:YLR304C
up:P37297	sce:YLR305C
up:P52491	sce:YLR306W
up:Q3E825	sce:YLR307C-A
up:Q06702	sce:YLR307W
up:Q06703	sce:YLR308W
up:Q06704	sce:YLR309C
up:P04821	sce:YLR310C
up:Q06159	sce:YLR312C
up:P36523	sce:YLR312W-A
up:Q06160	sce:YLR313C
up:P32457	sce:YLR314C
up:Q06162	sce:YLR315W
up:Q9URQ3	sce:YLR316C
up:Q06163	sce:YLR318W
up:P41697	sce:YLR319C
up:Q06164	sce:YLR320W
up:Q06168	sce:YLR321C
up:P53769	sce:YLR323C
up:Q06169	sce:YLR324W
up:P49167	sce:YLR325C
up:Q06170	sce:YLR326W
up:Q06177	sce:YLR327C
up:Q06178	sce:YLR328W
up:Q02721	sce:YLR329W
up:Q12114	sce:YLR330W
up:P36027	sce:YLR332W
up:P0C0T4	sce:YLR333C
up:P32499	sce:YLR335W
up:Q06132	sce:YLR336C
up:P37370	sce:YLR337C
up:P05317	sce:YLR340W
up:Q06134	sce:YLR341W
up:P38631	sce:YLR342W
up:Q3E810	sce:YLR342W-A
up:Q06135	sce:YLR343W
up:P05743	sce:YLR344W
up:Q06137	sce:YLR345W
up:Q06139	sce:YLR346C
up:Q06142	sce:YLR347C
up:Q06143	sce:YLR348C
up:Q06144	sce:YLR350W
up:P49954	sce:YLR351C
up:Q06479	sce:YLR352W
up:P41698	sce:YLR353W
up:P15019	sce:YLR354C
up:P06168	sce:YLR355C
up:Q06485	sce:YLR356W
up:Q06488	sce:YLR357W
up:O13565	sce:YLR358C
up:Q05911	sce:YLR359W
up:Q05919	sce:YLR360W
up:Q05924	sce:YLR361C
up:Q3E795	sce:YLR361C-A
up:P23561	sce:YLR362W
up:Q12129	sce:YLR363C
up:Q3E747	sce:YLR363W-A
up:Q05926	sce:YLR364W
up:Q3E7Y3	sce:YLR367W
up:Q05930	sce:YLR368W
up:Q05931	sce:YLR369W
up:Q05933	sce:YLR370C
up:P51862	sce:YLR371W
up:P40319	sce:YLR372W
up:Q05934	sce:YLR373C
up:Q05937	sce:YLR375W
up:Q12318	sce:YLR376C
up:P09201	sce:YLR377C
up:P32915	sce:YLR378C
up:Q06705	sce:YLR380W
up:Q12748	sce:YLR381W
up:P11325	sce:YLR382C
up:Q12749	sce:YLR383W
up:Q06706	sce:YLR384C
up:Q06707	sce:YLR385C
up:Q06708	sce:YLR386W
up:Q06709	sce:YLR387C
up:P41057	sce:YLR388W
up:Q06010	sce:YLR389C
up:Q06011	sce:YLR390W
up:O13547	sce:YLR390W-A
up:P18634	sce:YLR392C
up:P18496	sce:YLR393W
up:Q06032	sce:YLR394W
up:P04039	sce:YLR395C
up:P20795	sce:YLR396C
up:P32794	sce:YLR397C
up:P35207	sce:YLR398C
up:P35817	sce:YLR399C
up:Q06053	sce:YLR401C
up:P32432	sce:YLR403W
up:Q06058	sce:YLR404W
up:Q06063	sce:YLR405W
up:P0C2H9	sce:YLR406C
up:Q8TGT1	sce:YLR406C-A
up:Q06070	sce:YLR407W
up:Q06071	sce:YLR408C
up:Q06078	sce:YLR409C
up:Q06685	sce:YLR410W
up:P0C2J4	sce:YLR410W-A
up:P0C2J3	sce:YLR410W-B
up:Q06686	sce:YLR411W
up:Q3E742	sce:YLR412C-A
up:Q06688	sce:YLR412W
up:Q06689	sce:YLR413W
up:Q06991	sce:YLR414C
up:O13578	sce:YLR415C
up:Q06696	sce:YLR417W
up:Q06697	sce:YLR418C
up:Q06698	sce:YLR419W
up:P20051	sce:YLR420W
up:O13563	sce:YLR421C
up:Q06409	sce:YLR422W
up:Q06410	sce:YLR423C
up:Q06411	sce:YLR424W
up:Q06412	sce:YLR425W
up:Q06417	sce:YLR426W
up:Q06436	sce:YLR427W
up:Q06440	sce:YLR429W
up:Q00416	sce:YLR430W
up:Q06671	sce:YLR431C
up:P50095	sce:YLR432W
up:P23287	sce:YLR433C
up:Q06672	sce:YLR435W
up:Q06673	sce:YLR436C
up:O13577	sce:YLR437C
up:P57743	sce:YLR438C-A
up:P07991	sce:YLR438W
up:P36517	sce:YLR439W
up:Q12745	sce:YLR440C
up:P33442	sce:YLR441C
up:P06701	sce:YLR442C
up:Q06200	sce:YLR443W
up:Q06201	sce:YLR445W
up:Q06204	sce:YLR446W
up:P32366	sce:YLR447C
up:P05739	sce:YLR448W
up:Q06205	sce:YLR449W
up:P12684	sce:YLR450W
up:P08638	sce:YLR451W
up:P11972	sce:YLR452C
up:Q06208	sce:YLR453C
up:Q06179	sce:YLR454W
up:Q06188	sce:YLR455W
up:Q06199	sce:YLR456W
up:P52919	sce:YLR457C
up:P41733	sce:YLR459W
up:P54007	sce:YLR460C
up:P53427	sce:YLR461W
up:O13556	sce:YLR462W
up:P0CX16	sce:YLR464W
up:P0CX17	sce:YLR464W
up:O13559	sce:YLR466W
up:P0CX20	sce:YLR467W
up:P0CX21	sce:YLR467W
up:P0CX22	sce:YLR467W
up:P32939	sce:YML001W
up:P0CF17	sce:YML002W
up:P0CF16	sce:YML003W
up:P50107	sce:YML004C
up:Q04235	sce:YML005W
up:Q04233	sce:YML006C
up:Q3E7A6	sce:YML007C-A
up:P19880	sce:YML007W
up:P25087	sce:YML008C
up:P36533	sce:YML009C
up:P27692	sce:YML010W
up:Q04231	sce:YML011C
up:P54837	sce:YML012W
up:Q04228	sce:YML013W
up:P49957	sce:YML014W
up:Q04226	sce:YML015C
up:P26570	sce:YML016C
up:P50109	sce:YML017W
up:Q03730	sce:YML018C
up:Q03723	sce:YML019W
up:Q03722	sce:YML020W
up:P12887	sce:YML021C
up:P49435	sce:YML022W
up:Q03718	sce:YML023C
up:P02407	sce:YML024W
up:P51998	sce:YML025C
up:P0CX55	sce:YML026C
up:P0CX56	sce:YML026C
up:P34161	sce:YML027W
up:P34760	sce:YML028W
up:Q03714	sce:YML029W
up:Q03713	sce:YML030W
up:P32500	sce:YML031W
up:P06778	sce:YML032C
up:Q03707	sce:YML034W
up:P15274	sce:YML035C
up:Q03705	sce:YML036W
up:Q03703	sce:YML037C
up:Q03697	sce:YML038C
up:Q03434	sce:YML039W
up:P0CX74	sce:YML040W
up:P0CX75	sce:YML040W
up:P0CX76	sce:YML040W
up:Q03433	sce:YML041C
up:P32796	sce:YML042W
up:Q04712	sce:YML043C
up:Q04711	sce:YML045W
up:Q04706	sce:YML045W-A
up:P39682	sce:YML046W
up:Q04705	sce:YML047C
up:Q04697	sce:YML048W
up:Q04693	sce:YML049C
up:Q04689	sce:YML050W
up:P04387	sce:YML051W
up:P54003	sce:YML052W
up:Q04978	sce:YML053C
up:P00175	sce:YML054C
up:Q3E809	sce:YML054C-A
up:Q04969	sce:YML055W
up:P50094	sce:YML056C
up:P14747	sce:YML057W
up:Q04964	sce:YML058W
up:Q6Q5K6	sce:YML058W-A
up:Q04958	sce:YML059C
up:P53397	sce:YML060W
up:P07271	sce:YML061C
up:P33441	sce:YML062C
up:P23248	sce:YML063W
up:P38987	sce:YML064C
up:P54784	sce:YML065W
up:Q04658	sce:YML066C
up:Q04651	sce:YML067C
up:Q04638	sce:YML068W
up:Q04636	sce:YML069W
up:P54838	sce:YML070W
up:Q04632	sce:YML071C
up:Q03640	sce:YML072C
up:Q02326	sce:YML073C
up:P38911	sce:YML074C
up:P12683	sce:YML075C
up:Q03631	sce:YML076C
up:Q03630	sce:YML077W
up:P25719	sce:YML078W
up:Q03629	sce:YML079W
up:P53759	sce:YML080W
up:P81450	sce:YML081C-A
up:Q04545	sce:YML081W
up:Q04533	sce:YML082W
up:Q04526	sce:YML083C
up:P09733	sce:YML085C
up:P54783	sce:YML086C
up:Q04516	sce:YML087C
up:Q04511	sce:YML088W
up:Q02773	sce:YML091C
up:P23639	sce:YML092C
up:Q04500	sce:YML093W
up:Q04493	sce:YML094W
up:P06838	sce:YML095C
up:Q04489	sce:YML096W
up:P54787	sce:YML097C
up:P11747	sce:YML098W
up:P05085	sce:YML099C
up:P38427	sce:YML100W
up:Q8TGT0	sce:YML100W-A
up:Q04201	sce:YML101C
up:Q04199	sce:YML102W
up:P52593	sce:YML103C
up:Q01846	sce:YML104C
up:P29478	sce:YML105C
up:P13298	sce:YML106W
up:Q03760	sce:YML107C
up:Q03759	sce:YML108W
up:P54786	sce:YML109W
up:P49017	sce:YML110C
up:Q03758	sce:YML111W
up:P46963	sce:YML112W
up:P13483	sce:YML113W
up:Q03750	sce:YML114C
up:P23642	sce:YML115C
up:P13090	sce:YML116W
up:Q03735	sce:YML117W
up:Q03210	sce:YML118W
up:Q03208	sce:YML119W
up:P32340	sce:YML120C
up:Q00582	sce:YML121W
up:P25297	sce:YML123C
up:P09734	sce:YML124C
up:Q12746	sce:YML125C
up:P54839	sce:YML126C
up:Q03124	sce:YML127W
up:Q03104	sce:YML128C
up:P39103	sce:YML129C
up:Q03103	sce:YML130C
up:Q03102	sce:YML131W
up:P0CX12	sce:YML132W
up:P0CX13	sce:YML132W
up:Q03099	sce:YML133C
up:P32562	sce:YMR001C
up:Q8TGS9	sce:YMR001C-A
up:Q03667	sce:YMR002W
up:Q03673	sce:YMR003W
up:P40959	sce:YMR004W
up:P50105	sce:YMR005W
up:Q03674	sce:YMR006C
up:P39105	sce:YMR008C
up:Q03677	sce:YMR009W
up:Q03687	sce:YMR010W
up:P23585	sce:YMR011W
up:Q03690	sce:YMR012W
up:P20048	sce:YMR013C
up:Q04347	sce:YMR014W
up:P54781	sce:YMR015C
up:P53438	sce:YMR016C
up:Q04359	sce:YMR017W
up:Q04364	sce:YMR018W
up:P50104	sce:YMR019W
up:P50264	sce:YMR020W
up:P35192	sce:YMR021C
up:Q02159	sce:YMR022W
up:P32559	sce:YMR023C
up:P36516	sce:YMR024W
up:Q04368	sce:YMR025W
up:Q04370	sce:YMR026C
up:Q04371	sce:YMR027W
up:Q04372	sce:YMR028W
up:Q05040	sce:YMR029C
up:Q05043	sce:YMR030W
up:Q3E760	sce:YMR030W-A
up:Q05050	sce:YMR031C
up:Q05080	sce:YMR032W
up:Q05123	sce:YMR033W
up:Q05131	sce:YMR034C
up:P46972	sce:YMR035W
up:P23748	sce:YMR036C
up:P33748	sce:YMR037C
up:P40202	sce:YMR038C
up:P54000	sce:YMR039C
up:Q04210	sce:YMR040W
up:Q04212	sce:YMR041C
up:P07249	sce:YMR042W
up:P11746	sce:YMR043W
up:Q04213	sce:YMR044W
up:Q04214	sce:YMR045C
up:Q04215	sce:YMR046C
up:Q02630	sce:YMR047C
up:Q04659	sce:YMR048W
up:Q04660	sce:YMR049C
up:Q04670	sce:YMR050C
up:P0CX65	sce:YMR051C
up:P0CX66	sce:YMR051C
up:P0CX67	sce:YMR051C
up:P0CX68	sce:YMR051C
up:P0CX69	sce:YMR051C
up:P46671	sce:YMR052W
up:P46679	sce:YMR053C
up:P37296	sce:YMR054W
up:P26448	sce:YMR055C
up:P04710	sce:YMR056C
up:P38993	sce:YMR058W
up:Q04675	sce:YMR059W
up:P50110	sce:YMR060C
up:P25298	sce:YMR061W
up:Q04728	sce:YMR062C
up:Q04734	sce:YMR063W
up:P32493	sce:YMR064W
up:Q04746	sce:YMR065W
up:Q04748	sce:YMR066W
up:P54730	sce:YMR067C
up:Q04749	sce:YMR068W
up:Q04751	sce:YMR069W
up:P54785	sce:YMR070W
up:Q04767	sce:YMR071C
up:Q02486	sce:YMR072W
up:Q04772	sce:YMR073C
up:Q04773	sce:YMR074C
up:Q04779	sce:YMR075W
up:Q04264	sce:YMR076C
up:Q04272	sce:YMR077C
up:P49956	sce:YMR078C
up:P24280	sce:YMR079W
up:P30771	sce:YMR080C
up:P32488	sce:YMR081C
up:P07246	sce:YMR083W
up:A2P2R3	sce:YMR084W
up:P0CF18	sce:YMR085W
up:Q04279	sce:YMR086W
up:Q04299	sce:YMR087W
up:Q04301	sce:YMR088C
up:P40341	sce:YMR089C
up:Q04304	sce:YMR090W
up:P32832	sce:YMR091C
up:P46680	sce:YMR092C
up:Q04305	sce:YMR093W
up:P35203	sce:YMR094W
up:Q03144	sce:YMR095C
up:Q03148	sce:YMR096W
up:Q03151	sce:YMR097C
up:Q03153	sce:YMR098C
up:Q03161	sce:YMR099C
up:Q03162	sce:YMR100W
up:Q03175	sce:YMR101C
up:Q03177	sce:YMR102C
up:P18961	sce:YMR104C
up:P37012	sce:YMR105C
up:Q8TGS8	sce:YMR105W-A
up:Q04437	sce:YMR106C
up:Q04438	sce:YMR107W
up:P07342	sce:YMR108W
up:Q04439	sce:YMR109W
up:Q04458	sce:YMR110C
up:Q04461	sce:YMR111C
up:Q99278	sce:YMR112C
up:Q12676	sce:YMR113W
up:Q04471	sce:YMR114C
up:Q04472	sce:YMR115W
up:P38011	sce:YMR116C
up:Q04477	sce:YMR117C
up:Q04487	sce:YMR118C
up:P54074	sce:YMR119W
up:P38009	sce:YMR120C
up:P54780	sce:YMR121C
up:Q3E842	sce:YMR122W-A
up:Q03880	sce:YMR123W
up:P39523	sce:YMR124W
up:P34160	sce:YMR125W
up:Q04216	sce:YMR126C
up:P40963	sce:YMR127C
up:Q04217	sce:YMR128W
up:P39685	sce:YMR129W
up:Q04223	sce:YMR130W
up:Q04225	sce:YMR131C
up:P40206	sce:YMR132C
up:P32841	sce:YMR133W
up:P40207	sce:YMR134W
up:P40208	sce:YMR135C
up:P40209	sce:YMR136W
up:P30620	sce:YMR137C
up:P39110	sce:YMR138W
up:P38615	sce:YMR139W
up:P40210	sce:YMR140W
up:P40212	sce:YMR142C
up:P0CX51	sce:YMR143W
up:P0CX52	sce:YMR143W
up:P40214	sce:YMR144W
up:P40215	sce:YMR145C
up:P40217	sce:YMR146C
up:P40218	sce:YMR147W
up:P40219	sce:YMR148W
up:Q02795	sce:YMR149W
up:P28627	sce:YMR150C
up:P28625	sce:YMR152W
up:Q03790	sce:YMR153W
up:Q03792	sce:YMR154C
up:Q03795	sce:YMR155W
up:Q03796	sce:YMR156C
up:Q03798	sce:YMR157C
up:Q3E843	sce:YMR158C-A
up:Q03799	sce:YMR158W
up:Q03818	sce:YMR159C
up:Q03823	sce:YMR160W
up:P48353	sce:YMR161W
up:Q12674	sce:YMR162C
up:Q03824	sce:YMR163C
up:Q03825	sce:YMR164C
up:P32567	sce:YMR165C
up:Q03829	sce:YMR166C
up:P38920	sce:YMR167W
up:P40969	sce:YMR168C
up:P54114	sce:YMR169C
up:P47771	sce:YMR170C
up:Q03212	sce:YMR171C
up:Q03213	sce:YMR172W
up:P18899	sce:YMR173W
up:P01094	sce:YMR174C
up:P50263	sce:YMR175W
up:Q3E766	sce:YMR175W-A
up:Q03214	sce:YMR176W
up:Q03218	sce:YMR177W
up:Q03219	sce:YMR178W
up:P35209	sce:YMR179W
up:Q03220	sce:YMR180C
up:Q03231	sce:YMR181C
up:Q00453	sce:YMR182C
up:Q8TGS7	sce:YMR182W-A
up:P39926	sce:YMR183C
up:Q03233	sce:YMR184W
up:Q12751	sce:YMR185W
up:P15108	sce:YMR186W
up:Q03236	sce:YMR187C
up:Q03246	sce:YMR188C
up:P49095	sce:YMR189W
up:P35187	sce:YMR190C
